pair	system	id	is_constrained	metric	score
fr-de	LISN	822	True	bleu-A	37.266925776917844
fr-de	LISN	822	True	chrf-A	0.6439649726776749
zu-xh	Online-G	1318	False	bleu-all	3.578588238799388
zu-xh	Online-G	1318	False	chrf-all	0.36075170732781886
zu-xh	Online-G	1318	False	bleu-A	3.578588238799388
zu-xh	Online-G	1318	False	chrf-A	0.36075170732781886
zu-xh	MS-EgDC	1244	True	bleu-all	9.246169082777273
zu-xh	MS-EgDC	1244	True	chrf-all	0.4757706746320136
zu-xh	MS-EgDC	1244	True	bleu-A	9.246169082777273
zu-xh	MS-EgDC	1244	True	chrf-A	0.4757706746320136
zu-xh	TRANSSION	1064	False	bleu-all	14.473490630433824
zu-xh	TRANSSION	1064	False	chrf-all	0.5028848488697594
zu-xh	TRANSSION	1064	False	bleu-A	14.473490630433824
zu-xh	TRANSSION	1064	False	chrf-A	0.5028848488697594
zu-xh	HuaweiTSC	745	True	bleu-all	9.919021204721114
zu-xh	HuaweiTSC	745	True	chrf-all	0.48643528189192264
zu-xh	HuaweiTSC	745	True	bleu-A	9.919021204721114
zu-xh	HuaweiTSC	745	True	chrf-A	0.48643528189192264
zu-xh	GTCOM	1275	False	bleu-all	11.869166190672052
zu-xh	GTCOM	1275	False	chrf-all	0.4749091617540442
zu-xh	GTCOM	1275	False	bleu-A	11.869166190672052
zu-xh	GTCOM	1275	False	chrf-A	0.4749091617540442
de-en	Online-B	1366	False	bleu-all	51.918682921395735
de-en	Online-B	1366	False	chrf-all	0.6574708750572648
de-en	Online-B	1366	False	bleu-B	40.16325289191447
de-en	Online-B	1366	False	chrf-B	0.6574708750572648
de-en	Online-B	1366	False	bleu-A	33.83560143012779
de-en	Online-B	1366	False	chrf-A	0.6190490536295804
de-en	HuaweiTSC	1306	True	bleu-all	52.963608696763494
de-en	HuaweiTSC	1306	True	chrf-all	0.6585185541329216
de-en	HuaweiTSC	1306	True	bleu-B	40.84949205177911
de-en	HuaweiTSC	1306	True	chrf-B	0.6585185541329216
de-en	HuaweiTSC	1306	True	bleu-A	34.61103508370946
de-en	HuaweiTSC	1306	True	chrf-A	0.6253381409453798
de-en	Facebook-AI	341	False	bleu-all	53.344702078592114
de-en	Facebook-AI	341	False	chrf-all	0.6705535338668948
de-en	Facebook-AI	341	False	bleu-B	41.89450615068946
de-en	Facebook-AI	341	False	chrf-B	0.6705535338668948
de-en	Facebook-AI	341	False	bleu-A	33.99789664597108
de-en	Facebook-AI	341	False	chrf-A	0.6247233942882824
de-en	NVIDIA-NeMo	683	True	bleu-all	51.97576744337794
de-en	NVIDIA-NeMo	683	True	chrf-all	0.6564635821302206
de-en	NVIDIA-NeMo	683	True	bleu-B	40.58337464592086
de-en	NVIDIA-NeMo	683	True	chrf-B	0.6564635821302206
de-en	NVIDIA-NeMo	683	True	bleu-A	33.30558470213659
de-en	NVIDIA-NeMo	683	True	chrf-A	0.6173156350180475
de-en	ICL	663	True	bleu-all	50.530333033866214
de-en	ICL	663	True	chrf-all	0.6596412857425559
de-en	ICL	663	True	bleu-B	39.64936349815884
de-en	ICL	663	True	chrf-B	0.6596412857425559
de-en	ICL	663	True	bleu-A	32.54944316663571
de-en	ICL	663	True	chrf-A	0.6163936135649092
de-en	Manifold	1048	True	bleu-all	49.287089052240816
de-en	Manifold	1048	True	chrf-all	0.6421575360242878
de-en	Manifold	1048	True	bleu-B	37.837682273043555
de-en	Manifold	1048	True	chrf-B	0.6421575360242878
de-en	Manifold	1048	True	bleu-A	32.97737298841214
de-en	Manifold	1048	True	chrf-A	0.6136466374702587
de-en	Online-G	1319	False	bleu-all	50.4163281072329
de-en	Online-G	1319	False	chrf-all	0.6486592665084825
de-en	Online-G	1319	False	bleu-B	38.779376109898394
de-en	Online-G	1319	False	chrf-B	0.6486592665084825
de-en	Online-G	1319	False	bleu-A	33.43872837448285
de-en	Online-G	1319	False	chrf-A	0.6185500653624995
de-en	happypoet	125	False	bleu-all	45.83168420733798
de-en	happypoet	125	False	chrf-all	0.6096347961294502
de-en	happypoet	125	False	bleu-B	34.64887730857843
de-en	happypoet	125	False	chrf-B	0.6096347961294502
de-en	happypoet	125	False	bleu-A	31.184444259171087
de-en	happypoet	125	False	chrf-A	0.5917417218512983
de-en	Online-A	1336	False	bleu-all	51.62205508180227
de-en	Online-A	1336	False	chrf-all	0.6569957983631801
de-en	Online-A	1336	False	bleu-B	39.59515690915706
de-en	Online-A	1336	False	chrf-B	0.6569957983631801
de-en	Online-A	1336	False	bleu-A	33.973543833751236
de-en	Online-A	1336	False	chrf-A	0.6254959941169127
de-en	Online-Y	1384	False	bleu-all	49.282453209485304
de-en	Online-Y	1384	False	chrf-all	0.6341831010556426
de-en	Online-Y	1384	False	bleu-B	37.468802726728725
de-en	Online-Y	1384	False	chrf-B	0.6341831010556426
de-en	Online-Y	1384	False	bleu-A	32.0809951738149
de-en	Online-Y	1384	False	chrf-A	0.6047342458439581
de-en	Watermelon	234	True	bleu-all	51.896160925471015
de-en	Watermelon	234	True	chrf-all	0.652462836968791
de-en	Watermelon	234	True	bleu-B	39.80172666383484
de-en	Watermelon	234	True	chrf-B	0.652462836968791
de-en	Watermelon	234	True	bleu-A	34.4742695209172
de-en	Watermelon	234	True	chrf-A	0.6230647223084947
de-en	SMU	793	True	bleu-all	50.554757191686726
de-en	SMU	793	True	chrf-all	0.651472726563176
de-en	SMU	793	True	bleu-B	38.67350979162917
de-en	SMU	793	True	chrf-B	0.651472726563176
de-en	SMU	793	True	bleu-A	33.82058947275314
de-en	SMU	793	True	chrf-A	0.6222434435595348
de-en	VolcTrans-GLAT	1276	True	bleu-all	52.132250049402025
de-en	VolcTrans-GLAT	1276	True	chrf-all	0.652394842701662
de-en	VolcTrans-GLAT	1276	True	bleu-B	39.54772017868524
de-en	VolcTrans-GLAT	1276	True	chrf-B	0.652394842701662
de-en	VolcTrans-GLAT	1276	True	bleu-A	35.04696025117617
de-en	VolcTrans-GLAT	1276	True	chrf-A	0.625229934032448
de-en	P3AI	408	True	bleu-all	49.67043355412219
de-en	P3AI	408	True	chrf-all	0.6425371059255146
de-en	P3AI	408	True	bleu-B	37.92615478639582
de-en	P3AI	408	True	chrf-B	0.6425371059255146
de-en	P3AI	408	True	bleu-A	33.17148002073017
de-en	P3AI	408	True	chrf-A	0.6143874031038129
de-en	Borderline	1304	True	bleu-all	51.62833120998778
de-en	Borderline	1304	True	chrf-all	0.6535432394516916
de-en	Borderline	1304	True	bleu-B	39.0291413692484
de-en	Borderline	1304	True	chrf-B	0.6535432394516916
de-en	Borderline	1304	True	bleu-A	34.91787514522685
de-en	Borderline	1304	True	chrf-A	0.6290614999609946
de-en	Online-W	1398	False	bleu-all	50.765885400561885
de-en	Online-W	1398	False	chrf-all	0.6606314794432072
de-en	Online-W	1398	False	bleu-B	39.70263438992435
de-en	Online-W	1398	False	chrf-B	0.6606314794432072
de-en	Online-W	1398	False	bleu-A	32.898936474803136
de-en	Online-W	1398	False	chrf-A	0.6193128910601926
de-en	UEdin	894	True	bleu-all	51.78183961757806
de-en	UEdin	894	True	chrf-all	0.6560188515745483
de-en	UEdin	894	True	bleu-B	40.16969338295221
de-en	UEdin	894	True	chrf-B	0.6560188515745483
de-en	UEdin	894	True	bleu-A	33.67845506789351
de-en	UEdin	894	True	chrf-A	0.6200873858628301
de-en	UF	621	True	bleu-all	51.79366181345928
de-en	UF	621	True	chrf-all	0.6577444190155549
de-en	UF	621	True	bleu-B	40.060931579556836
de-en	UF	621	True	chrf-B	0.6577444190155549
de-en	UF	621	True	bleu-A	33.798010153111036
de-en	UF	621	True	chrf-A	0.6189947229825121
de-en	VolcTrans-AT	1169	True	bleu-all	51.84019931914502
de-en	VolcTrans-AT	1169	True	chrf-all	0.6522950221304719
de-en	VolcTrans-AT	1169	True	bleu-B	39.74762667811615
de-en	VolcTrans-AT	1169	True	chrf-B	0.6522950221304719
de-en	VolcTrans-AT	1169	True	bleu-A	34.43951010929998
de-en	VolcTrans-AT	1169	True	chrf-A	0.6228210237904874
zh-en	ICL	154	True	bleu-all	30.075132910205163
zh-en	ICL	154	True	chrf-all	0.593510224463557
zh-en	ICL	154	True	bleu-A	30.075132910205163
zh-en	ICL	154	True	chrf-A	0.593510224463557
zh-en	Online-G	1333	False	bleu-all	27.189988424138733
zh-en	Online-G	1333	False	chrf-all	0.564358232594176
zh-en	Online-G	1333	False	bleu-A	27.189988424138733
zh-en	Online-G	1333	False	chrf-A	0.564358232594176
zh-en	HappyNewYear	52	True	bleu-all	29.26573178804552
zh-en	HappyNewYear	52	True	chrf-all	0.5840268924289866
zh-en	HappyNewYear	52	True	bleu-A	29.26573178804552
zh-en	HappyNewYear	52	True	chrf-A	0.5840268924289866
zh-en	Online-Y	1370	False	bleu-all	24.117751122849054
zh-en	Online-Y	1370	False	chrf-all	0.5427777757186413
zh-en	Online-Y	1370	False	bleu-A	24.117751122849054
zh-en	Online-Y	1370	False	chrf-A	0.5427777757186413
zh-en	Machine_Translation	142	False	bleu-all	29.827442029325443
zh-en	Machine_Translation	142	False	chrf-all	0.5875361807039942
zh-en	Machine_Translation	142	False	bleu-A	29.827442029325443
zh-en	Machine_Translation	142	False	chrf-A	0.5875361807039942
zh-en	XMU	863	True	bleu-all	31.91034002540441
zh-en	XMU	863	True	chrf-all	0.593606512316661
zh-en	XMU	863	True	bleu-A	31.91034002540441
zh-en	XMU	863	True	chrf-A	0.593606512316661
zh-en	HuaweiTSC	734	True	bleu-all	28.885619550288666
zh-en	HuaweiTSC	734	True	chrf-all	0.5929551042229351
zh-en	HuaweiTSC	734	True	bleu-A	28.885619550288666
zh-en	HuaweiTSC	734	True	chrf-A	0.5929551042229351
zh-en	Online-B	1352	False	bleu-all	32.41391916722605
zh-en	Online-B	1352	False	chrf-all	0.6133811623149186
zh-en	Online-B	1352	False	bleu-A	32.41391916722605
zh-en	Online-B	1352	False	chrf-A	0.6133811623149186
zh-en	Facebook-AI	573	False	bleu-all	32.07210175727858
zh-en	Facebook-AI	573	False	chrf-all	0.6041481072566344
zh-en	Facebook-AI	573	False	bleu-A	32.07210175727858
zh-en	Facebook-AI	573	False	chrf-A	0.6041481072566344
zh-en	KwaiNLP	1147	False	bleu-all	32.15050856650489
zh-en	KwaiNLP	1147	False	chrf-all	0.6106059857385399
zh-en	KwaiNLP	1147	False	bleu-A	32.15050856650489
zh-en	KwaiNLP	1147	False	chrf-A	0.6106059857385399
zh-en	IIE-MT	866	False	bleu-all	31.659766887116536
zh-en	IIE-MT	866	False	chrf-all	0.6092381796940344
zh-en	IIE-MT	866	False	bleu-A	31.659766887116536
zh-en	IIE-MT	866	False	chrf-A	0.6092381796940344
zh-en	NiuTrans	1058	True	bleu-all	31.886362375762502
zh-en	NiuTrans	1058	True	chrf-all	0.6106967700959216
zh-en	NiuTrans	1058	True	bleu-A	31.886362375762502
zh-en	NiuTrans	1058	True	chrf-A	0.6106967700959216
zh-en	yyds	351	True	bleu-all	32.66821234799318
zh-en	yyds	351	True	chrf-all	0.6117384529589108
zh-en	yyds	351	True	bleu-A	32.66821234799318
zh-en	yyds	351	True	chrf-A	0.6117384529589108
zh-en	NJUSC_TSC	21	False	bleu-all	28.68141477101839
zh-en	NJUSC_TSC	21	False	chrf-all	0.5899802550262747
zh-en	NJUSC_TSC	21	False	bleu-A	28.68141477101839
zh-en	NJUSC_TSC	21	False	chrf-A	0.5899802550262747
zh-en	MiSS	512	True	bleu-all	32.55910163311742
zh-en	MiSS	512	True	chrf-all	0.6130348603470481
zh-en	MiSS	512	True	bleu-A	32.55910163311742
zh-en	MiSS	512	True	chrf-A	0.6130348603470481
zh-en	Online-A	1338	False	bleu-all	24.634678419013532
zh-en	Online-A	1338	False	chrf-all	0.5450992049581033
zh-en	Online-A	1338	False	bleu-A	24.634678419013532
zh-en	Online-A	1338	False	chrf-A	0.5450992049581033
zh-en	SMU	354	False	bleu-all	32.21001951454555
zh-en	SMU	354	False	chrf-all	0.6086226434650585
zh-en	SMU	354	False	bleu-A	32.21001951454555
zh-en	SMU	354	False	chrf-A	0.6086226434650585
zh-en	Borderline	1309	True	bleu-all	33.41007280859089
zh-en	Borderline	1309	True	chrf-all	0.6171761372233924
zh-en	Borderline	1309	True	bleu-A	33.41007280859089
zh-en	Borderline	1309	True	chrf-A	0.6171761372233924
zh-en	Online-W	1388	False	bleu-all	28.541821095761524
zh-en	Online-W	1388	False	chrf-all	0.5753058778768373
zh-en	Online-W	1388	False	bleu-A	28.541821095761524
zh-en	Online-W	1388	False	chrf-A	0.5753058778768373
zh-en	ZengHuiMT	535	False	bleu-all	32.177257868251885
zh-en	ZengHuiMT	535	False	chrf-all	0.6013525995117985
zh-en	ZengHuiMT	535	False	bleu-A	32.177257868251885
zh-en	ZengHuiMT	535	False	chrf-A	0.6013525995117985
zh-en	UF	256	False	bleu-all	30.150394774114922
zh-en	UF	256	False	chrf-all	0.5950577336924474
zh-en	UF	256	False	bleu-A	30.150394774114922
zh-en	UF	256	False	chrf-A	0.5950577336924474
zh-en	P3AI	1207	True	bleu-all	29.566738264259435
zh-en	P3AI	1207	True	chrf-all	0.5928158884033113
zh-en	P3AI	1207	True	bleu-A	29.566738264259435
zh-en	P3AI	1207	True	chrf-A	0.5928158884033113
zh-en	DIDI-NLP	1087	False	bleu-all	32.541398724404395
zh-en	DIDI-NLP	1087	False	chrf-all	0.6165664357729128
zh-en	DIDI-NLP	1087	False	bleu-A	32.541398724404395
zh-en	DIDI-NLP	1087	False	chrf-A	0.6165664357729128
en-ru	NiuTrans	818	True	bleu-all	40.46650967963149
en-ru	NiuTrans	818	True	chrf-all	0.5430377364738516
en-ru	NiuTrans	818	True	bleu-B	27.063746942253772
en-ru	NiuTrans	818	True	chrf-B	0.5430377364738516
en-ru	NiuTrans	818	True	bleu-A	28.42780987640409
en-ru	NiuTrans	818	True	chrf-A	0.5459218679735206
en-ru	Online-B	1359	False	bleu-all	43.50258147498114
en-ru	Online-B	1359	False	chrf-all	0.5674221915308204
en-ru	Online-B	1359	False	bleu-B	29.223737063246624
en-ru	Online-B	1359	False	chrf-B	0.5674221915308204
en-ru	Online-B	1359	False	bleu-A	29.75853012914156
en-ru	Online-B	1359	False	chrf-A	0.5681997898246742
en-ru	Facebook-AI	229	False	bleu-all	46.00314333481466
en-ru	Facebook-AI	229	False	chrf-all	0.570940873490077
en-ru	Facebook-AI	229	False	bleu-B	30.445435432117957
en-ru	Facebook-AI	229	False	chrf-B	0.570940873490077
en-ru	Facebook-AI	229	False	bleu-A	32.214401587757784
en-ru	Facebook-AI	229	False	chrf-A	0.5764546473594431
en-ru	Manifold	1070	True	bleu-all	41.50635925569232
en-ru	Manifold	1070	True	chrf-all	0.5505921079590337
en-ru	Manifold	1070	True	bleu-B	27.625929166338125
en-ru	Manifold	1070	True	chrf-B	0.5505921079590337
en-ru	Manifold	1070	True	bleu-A	29.20003315587878
en-ru	Manifold	1070	True	chrf-A	0.5543185347590598
en-ru	Online-G	1327	False	bleu-all	42.80959846333118
en-ru	Online-G	1327	False	chrf-all	0.564259368041812
en-ru	Online-G	1327	False	bleu-B	28.572162150387445
en-ru	Online-G	1327	False	chrf-B	0.564259368041812
en-ru	Online-G	1327	False	bleu-A	30.102814740441907
en-ru	Online-G	1327	False	chrf-A	0.569721705916784
en-ru	Online-A	1341	False	bleu-all	41.18049806750355
en-ru	Online-A	1341	False	chrf-all	0.5563699005843524
en-ru	Online-A	1341	False	bleu-B	27.234273449109715
en-ru	Online-A	1341	False	chrf-B	0.5563699005843524
en-ru	Online-A	1341	False	bleu-A	28.765105580884033
en-ru	Online-A	1341	False	chrf-A	0.5610734895776534
en-ru	Online-Y	1377	False	bleu-all	37.74877505477881
en-ru	Online-Y	1377	False	chrf-all	0.5381766118323654
en-ru	Online-Y	1377	False	bleu-B	25.294282947515985
en-ru	Online-Y	1377	False	chrf-B	0.5381766118323654
en-ru	Online-Y	1377	False	bleu-A	25.778616278978767
en-ru	Online-Y	1377	False	chrf-A	0.5380960504254646
en-ru	Online-W	1393	False	bleu-all	44.98143135226432
en-ru	Online-W	1393	False	chrf-all	0.5712514474836022
en-ru	Online-W	1393	False	bleu-B	29.87110766994836
en-ru	Online-W	1393	False	chrf-B	0.5712514474836022
en-ru	Online-W	1393	False	bleu-A	31.80259446696159
en-ru	Online-W	1393	False	chrf-A	0.5762118538952025
en-ru	NVIDIA-NeMo	1096	True	bleu-all	41.6257742843559
en-ru	NVIDIA-NeMo	1096	True	chrf-all	0.5582334793341486
en-ru	NVIDIA-NeMo	1096	True	bleu-B	27.571287276567084
en-ru	NVIDIA-NeMo	1096	True	chrf-B	0.5582334793341486
en-ru	NVIDIA-NeMo	1096	True	bleu-A	29.27050886693643
en-ru	NVIDIA-NeMo	1096	True	chrf-A	0.5623239858741942
en-cs	CUNI-Transformer2018	581	True	bleu-all	31.53611357305359
en-cs	CUNI-Transformer2018	581	True	chrf-all	0.48228774035309513
en-cs	CUNI-Transformer2018	581	True	bleu-B	19.666208086195468
en-cs	CUNI-Transformer2018	581	True	chrf-B	0.48228774035309513
en-cs	CUNI-Transformer2018	581	True	bleu-A	21.629319061265935
en-cs	CUNI-Transformer2018	581	True	chrf-A	0.5091422550426434
en-cs	Online-B	1364	False	bleu-all	28.904264533445772
en-cs	Online-B	1364	False	chrf-all	0.46633517886967357
en-cs	Online-B	1364	False	bleu-B	17.90270067944282
en-cs	Online-B	1364	False	chrf-B	0.46633517886967357
en-cs	Online-B	1364	False	bleu-A	20.038747507072934
en-cs	Online-B	1364	False	chrf-A	0.49555437610219044
en-cs	Facebook-AI	872	False	bleu-all	36.10771826068043
en-cs	Facebook-AI	872	False	chrf-all	0.5061745306982951
en-cs	Facebook-AI	872	False	bleu-B	22.690281308658708
en-cs	Facebook-AI	872	False	chrf-B	0.5061745306982951
en-cs	Facebook-AI	872	False	bleu-A	24.800101736429546
en-cs	Facebook-AI	872	False	chrf-A	0.5357758869265526
en-cs	CUNI-DocTransformer	771	True	bleu-all	32.055933819972644
en-cs	CUNI-DocTransformer	771	True	chrf-all	0.4848913526632306
en-cs	CUNI-DocTransformer	771	True	bleu-B	19.84793018101127
en-cs	CUNI-DocTransformer	771	True	chrf-B	0.4848913526632306
en-cs	CUNI-DocTransformer	771	True	bleu-A	22.19345271916649
en-cs	CUNI-DocTransformer	771	True	chrf-A	0.5170299826332292
en-cs	eTranslation	740	True	bleu-all	30.834348919041965
en-cs	eTranslation	740	True	chrf-all	0.4779686447571785
en-cs	eTranslation	740	True	bleu-B	19.383019751768447
en-cs	eTranslation	740	True	chrf-B	0.4779686447571785
en-cs	eTranslation	740	True	bleu-A	21.025442734850103
en-cs	eTranslation	740	True	chrf-A	0.5062837257703664
en-cs	Online-G	1322	False	bleu-all	22.008712107919592
en-cs	Online-G	1322	False	chrf-all	0.4306496044994942
en-cs	Online-G	1322	False	bleu-B	13.872719521362946
en-cs	Online-G	1322	False	chrf-B	0.4306496044994942
en-cs	Online-G	1322	False	bleu-A	15.296086011174541
en-cs	Online-G	1322	False	chrf-A	0.4570393328629612
en-cs	Online-A	1348	False	bleu-all	28.982875866851135
en-cs	Online-A	1348	False	chrf-all	0.4683925915914706
en-cs	Online-A	1348	False	bleu-B	18.176409771642668
en-cs	Online-A	1348	False	chrf-B	0.4683925915914706
en-cs	Online-A	1348	False	bleu-A	20.16098517196126
en-cs	Online-A	1348	False	chrf-A	0.49892511134913864
en-cs	Online-Y	1382	False	bleu-all	26.15988910761653
en-cs	Online-Y	1382	False	chrf-all	0.4510246403921848
en-cs	Online-Y	1382	False	bleu-B	16.126631906444565
en-cs	Online-Y	1382	False	chrf-B	0.4510246403921848
en-cs	Online-Y	1382	False	bleu-A	18.134573743845078
en-cs	Online-Y	1382	False	chrf-A	0.480671139256744
en-cs	CUNI-Marian-Baselines	323	True	bleu-all	28.90859795711469
en-cs	CUNI-Marian-Baselines	323	True	chrf-all	0.47221774290604474
en-cs	CUNI-Marian-Baselines	323	True	bleu-B	18.28529091056707
en-cs	CUNI-Marian-Baselines	323	True	chrf-B	0.47221774290604474
en-cs	CUNI-Marian-Baselines	323	True	bleu-A	20.09195756196513
en-cs	CUNI-Marian-Baselines	323	True	chrf-A	0.4992427507988028
en-cs	Online-W	1396	False	bleu-all	33.59878496973146
en-cs	Online-W	1396	False	chrf-all	0.5003807486236039
en-cs	Online-W	1396	False	bleu-B	21.565970630119622
en-cs	Online-W	1396	False	chrf-B	0.5003807486236039
en-cs	Online-W	1396	False	bleu-A	23.02321166801527
en-cs	Online-W	1396	False	chrf-A	0.5284865230252745
de-fr	Online-B	1365	False	bleu-all	29.70220103395351
de-fr	Online-B	1365	False	chrf-all	0.5840480384600512
de-fr	Online-B	1365	False	bleu-A	29.70220103395351
de-fr	Online-B	1365	False	chrf-A	0.5840480384600512
de-fr	Manifold	1131	True	bleu-all	32.529989494455165
de-fr	Manifold	1131	True	chrf-all	0.6057149280499886
de-fr	Manifold	1131	True	bleu-A	32.529989494455165
de-fr	Manifold	1131	True	chrf-A	0.6057149280499886
de-fr	Online-G	1320	False	bleu-all	28.570015697985472
de-fr	Online-G	1320	False	chrf-all	0.5774227452346214
de-fr	Online-G	1320	False	bleu-A	28.570015697985472
de-fr	Online-G	1320	False	chrf-A	0.5774227452346214
de-fr	Online-A	1349	False	bleu-all	35.6976135665862
de-fr	Online-A	1349	False	chrf-all	0.6131696864501814
de-fr	Online-A	1349	False	bleu-A	35.6976135665862
de-fr	Online-A	1349	False	chrf-A	0.6131696864501814
de-fr	Online-Y	1383	False	bleu-all	28.329280661599334
de-fr	Online-Y	1383	False	chrf-all	0.5683799428189635
de-fr	Online-Y	1383	False	bleu-A	28.329280661599334
de-fr	Online-Y	1383	False	chrf-A	0.5683799428189635
de-fr	talp_upc	525	False	bleu-all	27.513985513900714
de-fr	talp_upc	525	False	chrf-all	0.565469670096609
de-fr	talp_upc	525	False	bleu-A	27.513985513900714
de-fr	talp_upc	525	False	chrf-A	0.565469670096609
de-fr	Online-W	1395	False	bleu-all	29.881936065731676
de-fr	Online-W	1395	False	chrf-all	0.590608503234242
de-fr	Online-W	1395	False	bleu-A	29.881936065731676
de-fr	Online-W	1395	False	chrf-A	0.590608503234242
de-fr	P3AI	1215	True	bleu-all	31.7104043039792
de-fr	P3AI	1215	True	chrf-all	0.6262109885242627
de-fr	P3AI	1215	True	bleu-A	31.7104043039792
de-fr	P3AI	1215	True	chrf-A	0.6262109885242627
de-fr	LISN	291	True	bleu-all	28.14305054172188
de-fr	LISN	291	True	chrf-all	0.5633155628047904
de-fr	LISN	291	True	bleu-A	28.14305054172188
de-fr	LISN	291	True	chrf-A	0.5633155628047904
cs-en	CUNI-Transformer2018	583	True	bleu-all	36.68822961754139
cs-en	CUNI-Transformer2018	583	True	chrf-all	0.5041419371612496
cs-en	CUNI-Transformer2018	583	True	bleu-B	21.691042825442974
cs-en	CUNI-Transformer2018	583	True	chrf-B	0.5041419371612496
cs-en	CUNI-Transformer2018	583	True	bleu-A	26.186640217205923
cs-en	CUNI-Transformer2018	583	True	chrf-A	0.5507616936652107
cs-en	Online-B	1367	False	bleu-all	43.11282582893222
cs-en	Online-B	1367	False	chrf-all	0.5309944320288025
cs-en	Online-B	1367	False	bleu-B	24.805656656625715
cs-en	Online-B	1367	False	chrf-B	0.5309944320288025
cs-en	Online-B	1367	False	bleu-A	31.694103194276334
cs-en	Online-B	1367	False	chrf-A	0.5932862386577876
cs-en	Facebook-AI	885	False	bleu-all	43.45765145982828
cs-en	Facebook-AI	885	False	chrf-all	0.5494371319527381
cs-en	Facebook-AI	885	False	bleu-B	26.36572586939035
cs-en	Facebook-AI	885	False	chrf-B	0.5494371319527381
cs-en	Facebook-AI	885	False	bleu-A	31.095372270632094
cs-en	Facebook-AI	885	False	chrf-A	0.5991795137495665
cs-en	CUNI-DocTransformer	791	True	bleu-all	41.84299817259777
cs-en	CUNI-DocTransformer	791	True	chrf-all	0.5315744676592279
cs-en	CUNI-DocTransformer	791	True	bleu-B	24.745902252912884
cs-en	CUNI-DocTransformer	791	True	chrf-B	0.5315744676592279
cs-en	CUNI-DocTransformer	791	True	bleu-A	30.15393052210985
cs-en	CUNI-DocTransformer	791	True	chrf-A	0.5852324225035481
cs-en	Online-G	1314	False	bleu-all	38.9511465399108
cs-en	Online-G	1314	False	chrf-all	0.5199252275885917
cs-en	Online-G	1314	False	bleu-B	22.778733573921784
cs-en	Online-G	1314	False	chrf-B	0.5199252275885917
cs-en	Online-G	1314	False	bleu-A	28.59318037594292
cs-en	Online-G	1314	False	chrf-A	0.5754190485635432
cs-en	Online-A	1347	False	bleu-all	39.567164611032446
cs-en	Online-A	1347	False	chrf-all	0.5199401615852612
cs-en	Online-A	1347	False	bleu-B	23.47137998293694
cs-en	Online-A	1347	False	chrf-B	0.5199401615852612
cs-en	Online-A	1347	False	bleu-A	28.32050044668587
cs-en	Online-A	1347	False	chrf-A	0.5692525817280644
cs-en	Online-Y	1385	False	bleu-all	34.286958058498726
cs-en	Online-Y	1385	False	chrf-all	0.5019377501012219
cs-en	Online-Y	1385	False	bleu-B	20.274665717829237
cs-en	Online-Y	1385	False	chrf-B	0.5019377501012219
cs-en	Online-Y	1385	False	bleu-A	24.607197845287153
cs-en	Online-Y	1385	False	chrf-A	0.5493230202054279
cs-en	Online-W	1397	False	bleu-all	41.33053400851785
cs-en	Online-W	1397	False	chrf-all	0.5337109329981777
cs-en	Online-W	1397	False	bleu-B	24.831459112854517
cs-en	Online-W	1397	False	chrf-B	0.5337109329981777
cs-en	Online-W	1397	False	bleu-A	28.905997844741766
cs-en	Online-W	1397	False	chrf-A	0.5755474990904813
ru-en	NiuTrans	1094	True	bleu-all	56.34951658691966
ru-en	NiuTrans	1094	True	chrf-all	0.660529973232494
ru-en	NiuTrans	1094	True	bleu-B	41.22977275624838
ru-en	NiuTrans	1094	True	chrf-B	0.660529973232494
ru-en	NiuTrans	1094	True	bleu-A	41.77035202277295
ru-en	NiuTrans	1094	True	chrf-A	0.6584973474428572
ru-en	Online-B	1353	False	bleu-all	54.98846371588853
ru-en	Online-B	1353	False	chrf-all	0.663037704167003
ru-en	Online-B	1353	False	bleu-B	40.01625189813657
ru-en	Online-B	1353	False	chrf-B	0.663037704167003
ru-en	Online-B	1353	False	bleu-A	40.634639218503445
ru-en	Online-B	1353	False	chrf-A	0.6614513863882693
ru-en	Facebook-AI	877	False	bleu-all	57.125209934580866
ru-en	Facebook-AI	877	False	chrf-all	0.662593974762087
ru-en	Facebook-AI	877	False	bleu-B	41.61242486725777
ru-en	Facebook-AI	877	False	chrf-B	0.662593974762087
ru-en	Facebook-AI	877	False	bleu-A	42.34726652202297
ru-en	Facebook-AI	877	False	chrf-A	0.6611054273479284
ru-en	Manifold	1111	True	bleu-all	55.2976781120366
ru-en	Manifold	1111	True	chrf-all	0.6606017369420316
ru-en	Manifold	1111	True	bleu-B	40.46321009710319
ru-en	Manifold	1111	True	chrf-B	0.6606017369420316
ru-en	Manifold	1111	True	bleu-A	41.05554385485273
ru-en	Manifold	1111	True	chrf-A	0.6585936365592022
ru-en	Online-G	1332	False	bleu-all	55.902056979858386
ru-en	Online-G	1332	False	chrf-all	0.6707935596325234
ru-en	Online-G	1332	False	bleu-B	40.74739444534432
ru-en	Online-G	1332	False	chrf-B	0.6707935596325234
ru-en	Online-G	1332	False	bleu-A	41.15734313149224
ru-en	Online-G	1332	False	chrf-A	0.6675521368978056
ru-en	Online-A	1340	False	bleu-all	52.756007281247776
ru-en	Online-A	1340	False	chrf-all	0.6571137463732292
ru-en	Online-A	1340	False	bleu-B	38.79479024379166
ru-en	Online-A	1340	False	chrf-B	0.6571137463732292
ru-en	Online-A	1340	False	bleu-A	38.74985226855992
