M1244	2.845871e-07	-7.534692 	19
M1424	0.002839151	-3.743318 	9
M0725	0.1928641	-0.9070258 	11
M0714	0.9940057	3.136856 	10
M1299	0.3697969	-0.3401907 	13
M0611	0.0001397389	-5.060724 	13
M1357	0.5910189	0.2316872 	41
M0886	0.002187455	-4.135287 	8
M1638	0.1400471	-1.170519 	8
M0107	0.9659217	1.989101 	14
M0838	0.0002272648	-5.362983 	10
M1296	2.638105e-06	-6.252385 	20
M0410	0.0214287	-2.288941 	12
M1241	0.1507806	-1.104315 	9
M0912	0.04694059	-1.872782 	10
M1026	0.001134174	-4.677167 	8
M1401	3.525491e-05	-4.753887 	26
M0160	0.5129145	0.03283054 	19
M0096	NaN	1	9
M0755	0.5658505	0.167405 	28
M1214	0.0001368349	-4.451591 	20
M0152	0.8789932	1.453631 	4
M1378	0.02293072	-2.361351 	9
M1044	0.3751881	-0.32256 	21
M1079	0.9528602	1.985674 	7
M1231	0.005349056	-3.449531 	8
M0343	0.478438	-0.05559896 	10
M0203	0.0416804	-2.29539 	5
M1317	2.257551e-05	-8.92167 	8
M0741	0.5382875	0.1010668 	6
M0812	0.9603319	2.051657 	8
M0120	0.8901313	1.402371 	6
M1361	0.3112968	-0.4999108 	21
M1400	0.6451639	0.375027 	40
M0098	2.55594e-06	-5.71794 	27
M0472	0.9774989	2.65781 	6
M1227	0.002917517	-3.908453 	8
M0007	0.1973468	-0.8719958 	19
M0876	0.6617104	0.4351145 	8
M1485	0.7578867	0.7218317 	13
M1579	0.0001931001	-4.546073 	16
M1423	8.999755e-05	-4.150925 	39
M0980	0.1254819	-1.16792 	35
M0111	0.7802788	0.8395561 	6
M1419	0.01195961	-3.544371 	5
M1460	0.7399587	0.6771026 	8
M1252	0.6609766	0.4198466 	27
M1483	0.6760332	0.4743416 	9
M0261	0.2028183	-0.8724506 	10
M0501	0.05758462	-1.798308 	8
M0085	0.1692002	-0.9714315 	34
M0304	0.2685056	-0.6318272 	16
M1470	0.05289407	-1.68072 	25
M0182	0.03969611	-1.891757 	15
M0408	0.8246917	1	8
M0158	0.4871806	-0.03304344 	10
M0105	0.3799106	-0.3163668 	9
M0211	0.9932494	3.063217 	10
M0336	0.001745352	-4.08894 	9
M0058	0.9516322	1.780273 	15
M0767	0.9236345	1.496993 	18
M0784	5.014072e-06	-4.661212 	98
M1389	0.2344895	-0.7407077 	18
M0029	0.1503622	-1.132291 	7
M1270	0.4274335	-0.1882367 	10
M0253	0.4747126	-0.06361834 	85
M0257	0.7871455	0.8667509 	6
M0560	0.1834648	-0.9915867 	6
M1358	0.5734346	0.1864237 	38
M0462	0.3374704	-0.421094 	73
M1112	0.8717781	1.211797 	10
M0628	0.8089224	0.8971757 	18
M1490	0.008020247	-3.040934 	9
M1337	0.0958438	-1.411616 	10
M1461	0.001601286	-4.388154 	8
M0894	0.2942448	-0.5572899 	12
M1210	0.09982562	-1.31146 	31
M0897	0.5477985	0.123529 	10
M1081	0.03186791	-1.874207 	104
M0772	0.007146864	-2.591038 	33
M0008	0.010231	-2.541453 	19
M0052	0.001119303	-4.073211 	11
M0445	0.6513052	0.4031613 	9
M1138	0.9196988	1.441259 	29
M1225	0.2364224	-0.7459906 	11
M0794	0.1452962	-1.115824 	11
M0811	0.517824	0.04544516 	16
M0272	0.3525447	-0.3816587 	35
M1354	0.8690349	1.196874 	10
M1062	0.8506502	1.074124 	17
M0108	0.7202667	0.5960714 	17
M0072	0.8762534	1.203341 	16
M1097	0.5302342	0.07633687 	41
M0156	NaN	1	9
M1658	0.314345	-0.487742 	37
M0532	0.6046045	0.2756307 	8
M1531	0.0536582	-1.846503 	8
M1285	0.04177504	-2.156553 	6
M0279	0.00620768	-2.761717 	20
M0753	6.045572e-08	-6.614244 	36
M0977	0.738499	0.6410741 	97
M0929	0.005740435	-2.832917 	18
M0155	0.5208388	0.05415808 	8
M0110	0.1320751	-1.257375 	6
M1061	0.9508464	1.733998 	21
M0623	2.449614e-09	-18.37757 	11
M0581	0.8669787	1.185854 	10
M1288	0.02751048	-2.044421 	20
M0415	0.8858152	1.239089 	23
M0991	0.0001855877	-5.877197 	9
M1140	0.1427488	-1.094679 	23
M1684	0.1705706	-0.969679 	27
M1088	0.6790192	0.479406 	11
M0069	0.01660578	-2.361738 	15
M1189	0.00993294	-2.825559 	10
M0627	0.757063	0.7065913 	28
M1116	0.9883754	2.509 	17
M1015	0.01824678	-2.45438 	10
M0617	1	1	10
M0875	0.001347464	-4.531486 	8
M1588	0.4269264	-0.1870279 	18
M0219	0.140055	-1.1584 	9
M0899	7.785471e-08	-7.850842 	21
M1536	0.5743157	0.1935282 	9
M1496	2.901005e-08	-6.767186 	38
M1056	0.994565	3.637296 	7
M0645	0.01750629	-2.403539 	12
M1155	0.007851899	-2.723399 	16
M0210	0.3474865	-0.3975513 	22
M1614	0.03327261	-2.338003 	6
M1310	0.04860296	-1.798953 	13
M0259	0.9970897	3.346232 	13
M0666	0.005471295	-3.631723 	7
M0478	0.6326719	0.3584328 	6
M1375	0.03194758	-2.148794 	9
M0503	0.2437058	-0.7240784 	10
M0728	0.1175369	-1.299056 	8
M0349	0.8772278	1.625595 	3
M1146	1.212125e-05	-6.001916 	16
M1293	0.9351792	1.651523 	11
M0346	1	1	11
M0938	0.2753213	-0.6320829 	7
M0749	0.002928085	-5.357487 	5
M0179	0.9198828	1.477481 	16
M0782	2.95705e-05	-4.453998 	44
M0037	0.3109416	-0.5157966 	8
M0654	0.02707644	-2.310425 	8
M1196	0.7752043	0.7904489 	10
M0170	1.955038e-06	-5.944092 	25
M0392	0.0004338732	-7.08398 	6
M1676	0.871996	1.145973 	66
M0034	0.07017869	-1.835326 	5
M0686	0.210766	-0.8471462 	9
M0877	0.0008658438	-3.712112 	18
M0129	0.9039958	1.410493 	10
M1126	0.3024657	-0.5301708 	14
M1148	0.0594026	-1.777055 	8
M1339	0.07709769	-1.597458 	8
M0649	2.763942e-08	-6.827842 	37
M0507	6.494855e-06	-8.547876 	10
M1567	0.02323353	-2.352946 	9
M0537	0.8630712	1.267137 	5
M0389	0.6142477	0.297054 	13
M0468	0.7926873	0.8232288 	47
M0880	0.04658181	-1.90558 	9
M0735	0.1273242	-1.240802 	8
M0774	1.403735e-05	-4.90649 	32
M1488	0.1653464	-1.035561 	9
M0267	0.2784525	-0.6100676 	10
M0258	0.646553	0.3917523 	8
M0101	0.01576846	-2.680051 	8
M0458	0.0005872342	-4.666449 	10
M1687	0.7587573	0.7364597 	9
M1583	0.01252596	-2.839796 	8
M1199	0.07527129	-1.571382 	10
M0473	0.4652208	-0.09007547 	9
M1008	8.843227e-05	-6.558649 	9
M0504	0.01558673	-2.24014 	38
M1156	0.0001703867	-4.145412 	26
M1450	0.007086085	-2.65426 	24
M1686	0.04879677	-2.380276 	4
M0329	0.4770133	-0.05856133 	17
M1113	0.204787	-0.8701364 	9
M0563	0.007132128	-3.413095 	7
M1591	0.2039375	-0.8499815 	17
M0397	0.1634397	-1.054045 	8
M0088	0.9950232	3.17201 	11
M1615	8.672328e-08	-6.028717 	53
M1657	0.0009532948	-3.756205 	16
M0954	0.8995119	1.632993 	4
M0317	0.008349229	-3.285929 	7
M0486	0.2040499	-0.8799077 	8
M0077	0.766459	0.768928 	8
M1640	0.1976439	-0.8624394 	31
M1077	0.01584995	-2.787068 	7
M0768	0.9850168	2.415483 	15
M0318	0.9951854	2.99591 	15
M1666	0.006526779	-3.17714 	9
M0043	7.216104e-07	-7.669011 	16
M0371	0.510622	0.02698142 	20
M1415	0.095336	-1.448771 	8
M1478	0.2505816	-0.6829746 	25
M0848	0.1753083	-1 	8
M0313	0.7064427	0.5524001 	20
M1311	0.5214183	0.05566611 	8
M1171	0.0912332	-1.376663 	23
M1127	0.007800229	-3.174926 	8
M1320	0.5824323	0.2108532 	21
M1500	0.7191611	0.5944772 	15
M1556	0.1217458	-1.321757 	6
M0341	0.8289181	1.031307 	7
M0761	0.1275681	-1.215392 	10
M1443	4.867038e-05	-5.711568 	13
M1309	0.002362703	-4.073984 	8
M0523	0.5044754	0.01162488 	8
M0751	0.09537401	-1.474657 	7
M0663	0.36302	-0.3570333 	16
M0350	0.01192159	-2.585766 	13
M0071	0.06375682	-1.918349 	5
M1621	0.1751744	-0.9524795 	25
M1047	0.009236348	-3.054236 	8
M0726	0.0001274658	-5.814108 	10
M1035	0.5	0 	9
M0805	0.03982502	-2.006981 	9
M1618	0.2300251	-0.7891718 	7
M1058	0.6005308	0.2563815 	42
M1105	0.9824337	2.866634 	6
M0337	0.4571563	-0.1106622 	10
M0400	0.003129757	-3.545538 	10
M1335	0.1507806	-1.104315 	9
M1631	0.9973821	3.230083 	17
M0431	NaN	1	9
M0287	0.2259312	-0.8043814 	7
M0647	0.765212	0.7549445 	10
M0771	0.5273633	0.07156563 	7
M1639	3.048473e-11	-15.22726 	17
M1671	0.653421	0.4034733 	14
M1269	NaN	1	6
M0500	0.01497451	-2.63491 	9
M0565	0.3560372	-0.3787605 	12
M0442	6.983713e-05	-4.748798 	20
M0931	0.7064406	0.5656854 	9
M0477	0.8416455	1.078156 	8
M0402	0.02894874	-2.172286 	10
M0509	3.352042e-05	-5.334907 	17
M0757	2.479124e-11	-11.22008 	25
M1344	0.001944753	-3.50328 	14
M1693	0.570935	0.1834254 	11
M1253	0.05088415	-2.001316 	6
M0985	0.3177515	-0.4809815 	22
M0511	0.1449215	-1.124633 	10
M1372	0.05062623	-1.825274 	10
M1321	0.1333695	-1.249634 	6
M1404	0.01631074	-2.656731 	8
M0499	0.002750863	-3.008406 	29
M0106	0.8302117	1.024766 	8
M0562	0.1200913	-1.268801 	9
M0281	0.1476732	-1.111049 	10
M0680	0.00129956	-4.561872 	8
M1374	0.04663729	-1.941893 	8
M1141	0.9706097	2.202322 	9
M0291	0.743841	0.6793753 	11
M1434	0.5054193	0.01416008 	7
M0765	0.1334754	-1.135462 	26
M0566	0.1666271	-1.052134 	7
M0595	0.0102287	-2.517419 	21
M0383	0.4226029	-0.1971984 	27
M0166	4.311963e-07	-10.68616 	11
M1263	0.0808529	-1.713873 	5
M1172	0.742945	0.6672684 	17
M0844	0.7394949	0.656218 	17
M1251	0.05455271	-1.778086 	10
M0856	0.3082204	-0.504652 	43
M1266	0.1721369	-0.9640102 	26
M0377	0.9701241	2.24369 	8
M1530	0.8317289	0.9873837 	19
M1003	0.1918523	-0.9292094 	8
M0940	2.341952e-05	-8.871383 	8
M0033	2.427076e-08	-8.266121 	22
M0044	0.5790013	0.2059195 	9
M0373	0.430029	-0.185593 	6
M0247	0.004553214	-3.786897 	7
M0951	0.2488656	-0.6961484 	15
M0947	0.05908548	-1.613929 	28
M1484	0.6538201	0.4086346 	10
M0368	0.5528987	0.13873 	7
M1471	0.7918261	0.8319328 	19
M1282	0.006505753	-3.770853 	6
M0789	0.3726709	-0.3724195 	3
M1192	0.1652825	-1 	19
M0154	0.5952306	0.2518811 	7
M1512	0.9513134	2.155553 	5
M0311	0.001504406	-3.492823 	17
M1351	0.00685679	-3.267923 	8
M1108	8.385493e-10	-7.530438 	46
M0249	0.1204654	-1.266596 	9
M0245	2.125787e-05	-7.366587 	10
M1622	0.01962087	-2.529847 	8
M1247	0.3971104	-0.270983 	8
M0715	0.248519	-0.6863122 	36
M0819	0.317696	-0.4992287 	7
M0994	0.6991154	0.5331074 	16
M1083	0.3478302	-0.3971809 	20
M0497	1	1	20
M0999	0.03065056	-2.226339 	8
M0723	0.002957541	-3.480618 	11
M0762	1	1	11
M1132	0.255284	-0.6720741 	18
M0514	0.009523498	-2.928322 	9
M0837	0.0354141	-2.082601 	9
M0674	0.02523944	-2.019961 	39
M0697	0.9940641	3.142936 	10
M0226	0.5576215	0.1512218 	7
M0198	0.9986922	4.300066 	9
M0759	0.1071684	-1.336027 	10
M0361	0.9952507	4.084417 	6
M1595	0.02289796	-2.511731 	7
M1347	0.005945564	-3.067514 	11
M1324	0.07522332	-1.697056 	6
M0342	0.7249005	0.6236858 	9
M0260	0.01484805	-2.580011 	10
M0843	0.6773304	0.4761128 	10
M1021	0.9837402	2.258679 	27
M0016	0.02532855	-2.086419 	20
M1289	0.001103864	-5.763935 	6
M1688	0.6586839	0.4509404 	4
M1064	0.08626871	-1.42794 	17
M0696	0.04467468	-2.024439 	7
M0926	0.3738982	-0.3235703 	45
M0403	0.6166129	0.3083713 	8
M0541	0.8150035	0.924237 	16
M0937	0.003342284	-4.05548 	7
M0116	0.003733317	-3.433515 	10
M1128	0.08731686	-1.489695 	9
M0449	7.866307e-05	-6.671137 	9
M1223	0.01429431	-2.329249 	25
M1682	0.3188409	-0.4790346 	19
M0785	0.422982	-0.1962979 	26
M0485	0.9657291	1.891802 	30
M1255	0.8635885	1.124736 	23
M0822	0.2680472	-0.6323443 	17
M0659	0.2337392	-0.7503907 	13
M1656	0.1157284	-1.227723 	25
M1651	0.9847332	2.480739 	12
M0858	0.1163996	-1.262726 	12
M0614	0.4084718	-0.2418591 	7
M1449	1	1	7
M0904	0.7268032	0.6207186 	13
M1456	0.2913494	-0.567792 	11
M1268	0.0834448	-1.490712 	11
M0582	0.1272134	-1.185068 	16
M0892	0.0138427	-2.685584 	9
M1211	0.02682328	-2.512764 	6
M0385	0.01689992	-2.632292 	8
M0428	0.1892702	-0.9399442 	8
M0975	0.9994883	5.022788 	9
M1111	0.8137449	0.9384565 	10
M0002	0.5870392	0.2238141 	16
M1462	0.04097479	-2.029696 	8
M0604	0.2870372	-0.5832083 	10
M1030	0.0005821852	-4.672561 	10
M1607	0.630112	0.3360198 	25
M1053	0.04969349	-1.836983 	10
M0254	0.02119943	-2.411651 	9
M1606	0.2000026	-0.8533607 	32
M0881	0.8033704	0.9022874 	9
M1505	0.3391549	-0.4285714 	10
M0039	0.358067	-0.3812767 	7
M1391	0.8742208	1.21022 	12
M0839	0.8295534	1	11
M0307	0.0008238977	-4.265833 	11
M0003	0.3943212	-0.2741356 	13
M0872	2.217031e-06	-15.57543 	7
M1602	0.0127782	-3.471169 	5
M1013	0.02560853	-2.429215 	7
M1060	0.04178008	-2.016504 	8
M1271	0.02653859	-2.225594 	10
M0745	0.8774402	1.24344 	10
M0426	0.05062326	-1.727227 	19
M0432	0.03776117	-2.145998 	7
M1260	0.9035017	1.466033 	7
M0433	0.4259417	-0.1965979 	6
M1397	0.0004085559	-4.058365 	18
M0864	0.6612647	0.4315385 	9
M1281	2.806991e-06	-8.698762 	11
M1098	0.982069	2.591582 	8
M0159	0.001903339	-4.026476 	9
M0227	0.8927928	1.348543 	9
M0540	0.1687098	-0.9743613 	32
M0066	0.9684471	2.156775 	9
M1319	0.008525763	-3.000775 	9
M1408	0.00673995	-2.89383 	13
M0914	0.02042283	-2.596648 	7
M1553	0.05181618	-1.73281 	16
M1516	0.2002673	-0.8715894 	13
M1521	0.9967041	3.639695 	9
M0653	0.4459178	-0.1403725 	9
M0395	0.6463489	0.3822548 	17
M0126	0.08210189	-1.433148 	26
M0136	0.1323345	-1.212447 	8
M1004	0.1154522	-1.226766 	27
M0567	0.5687378	0.1788204 	9
M0417	0.03864963	-1.968793 	11
M0893	0.1335477	-1.14335 	20
M1089	0.6600672	0.4155352 	43
M0262	0.1127691	-1.521278 	4
M0817	0.759052	0.8006067 	4
M0256	0.002363136	-3.872251 	9
M0684	0.01126508	-3.256609 	6
M0750	0.0263028	-2.074935 	19
M1647	0.03411063	-2.153884 	8
M0689	0.6319586	0.3490198 	9
M1596	0.2724897	-0.6176691 	18
M1243	0.005307941	-3.971916 	6
M1307	0.9682575	2.152928 	9
M1359	0.004640284	-4.108155 	6
M0903	0.4055279	-0.2470974 	9
M1396	0.03027004	-2.939388 	4
M0406	0.2857524	-0.5983211 	7
M0958	0.00421068	-3.471726 	9
M1635	0.0001674687	-5.968582 	9
M0902	1.018553e-05	-11.99351 	7
M0021	0.3341114	-0.433506 	27
M1393	0.8738851	1.266647 	7
M1590	3.851726e-05	-9.510956 	7
M0905	0.948202	1.698071 	23
M0332	0.02991944	-2.19088 	9
M1425	0.2529424	-0.7299244 	5
M0340	0.01655412	-2.226994 	33
M0992	0.001048248	-3.200728 	68
M0832	0.4446901	-0.1442343 	8
M1573	0.05729219	-1.844981 	7
M1142	0.05616514	-1.759615 	10
M0934	0.002327638	-5.7089 	5
M1233	7.494827e-10	-8.935597 	28
M0011	0.002649694	-3.224349 	17
M1678	0.5025305	0.006611844 	7
M1514	0.003368871	-4.048475 	7
M1017	0.1715775	-1.007582 	9
M0056	2.482746e-05	-4.662766 	34
M0017	0.002084885	-4.48507 	7
M0492	1	1	7
M0459	0.0003206188	-5.104508 	10
M1535	0.001261937	-3.998637 	11
M0578	0.8184095	1.069681 	4
M0248	6.484444e-06	-9.445966 	9
M0424	0.2713957	-0.6395974 	8
M1274	0.3698759	-0.3439469 	9
M1313	0.06347348	-1.68158 	10
M0446	0.2680014	-0.6303053 	20
M1504	0.8486444	1.14853 	6
M1018	0.8707207	1.247903 	7
M0453	0.4151983	-0.2166431 	24
M1316	0.9970165	3.396403 	12
M0319	0.1041831	-1.300054 	21
M1308	0.03401143	-2.108586 	9
M0023	0.8136443	0.9521943 	8
M0515	0.3891732	-0.2900546 	10
M1464	8.773046e-06	-6.182148 	16
M0298	0.7209058	0.593176 	27
M1692	0.1120657	-1.355257 	7
M0610	0.8512914	1.19694 	5
M0387	0.4669546	-0.08557251 	9
M1520	0.9612568	1.866478 	20
M1568	0.05377192	-1.958139 	6
M1526	0.8492194	1.104315 	9
M0529	1.082136e-06	-6.993421 	18
M0362	0.3579899	-0.3699617 	18
M0438	3.348705e-05	-6.948275 	10
M0197	0.003817558	-3.701973 	8
M1433	0.001057086	-4.458892 	9
M0978	0.2889735	-0.5772126 	10
M0585	0.003759416	-3.952179 	7
M1542	0.002779536	-7.183283 	4
M0213	0.2305476	-0.8144509 	5
M1304	6.122885e-05	-7.637016 	8
M0706	0.05266594	-1.974383 	6
M1528	0.008727666	-3.490808 	6
M1540	0.01721478	-2.619593 	8
M0053	0.0553002	-1.825947 	8
M0143	0.1290923	-1.249 	7
M1279	2.354497e-06	-12.54812 	8
M1356	0.8647406	1.183673 	9
M0638	4.19473e-05	-6.346505 	11
M0823	0.01875674	-2.660211 	7
M1577	7.581263e-05	-6.238938 	10
M1495	0.9764973	2.406641 	8
M0173	0.9348186	1.808267 	6
M0351	0.03842901	-1.997532 	10
M1318	0.005613251	-3.61033 	7
M0547	0.3866124	-0.2980966 	9
M0957	0.9674591	2.030406 	13
M0857	0.1450684	-1.123903 	10
M0429	0.9511859	1.875168 	9
M1340	0.8892608	1.34204 	8
M1690	0.790687	0.8682515 	7
M0398	0.02225362	-2.380553 	9
M1585	5.686153e-05	-4.906456 	19
M0273	0.7671383	0.771371 	8
M0743	0.1645797	-1.080745 	6
M0285	0.3572975	-0.3808702 	8
M0380	0.00303186	-3.565826 	10
M1474	0.9683194	2.116849 	10
M1023	0.9955506	3.322918 	10
M1150	0.00237752	-3.867961 	9
M0923	0.1224385	-1.28895 	7
M0435	0.0001503809	-5.401543 	11
M0573	0.6145987	0.3002546 	10
M1582	0.9012541	1.335502 	20
M0195	0.1273984	-1.216327 	10
M0104	0.821833	0.9722411 	10
M1093	0.001504	-3.581311 	15
M1620	0.6152725	0.3136604 	5
M0763	0.9454554	1.835332 	8
M0175	0.490627	-0.02449245 	7
M0829	0.04542075	-1.893399 	10
M1653	0.005592769	-3.280136 	9
M0493	0.8756769	1.258244 	8
M1103	0.928929	1.628155 	9
M1394	0.02435248	-2.322815 	9
M0606	0.07282862	-1.636931 	8
M0073	0.06391398	-1.72689 	8
M1641	0.005899072	-3.866824 	6
M0491	0.7385045	0.6722428 	8
M0375	0.01012651	-3.732485 	5
M0050	8.796499e-06	-24.09686 	5
M0702	1.51071e-05	-9.488288 	8
M0548	0.06174226	-1.647096 	14
M0306	0.00736702	-3.216043 	8
M1527	0.01172398	-2.724151 	10
M0988	1.63041e-05	-5.83878 	16
M1110	0.99894	4.1072 	11
M1167	0.06384867	-2.522919 	3
M1544	0.6582872	0.4252446 	8
M0133	0.00202174	-3.983215 	9
M0840	5.286374e-05	-7.815882 	8
M1399	0.006233564	-2.759799 	20
M0463	0.3887915	-0.2954841 	7
M0967	0.4798267	-0.05273719 	7
M1349	0.6786862	0.4847896 	8
M1395	0.0008844027	-6.05759 	6
M0070	0.1191737	-1.254045 	11
M0770	0.009626437	-3.172699 	7
M0752	0.08645719	-1.546627 	7
M0828	7.146007e-10	-11.72726 	18
M1519	1	1	18
M0241	4.469541e-06	-8.254683 	11
M1226	0.2140926	-0.822641 	12
M0816	0.7754991	0.7761161 	17
M0586	0.001223573	-4.349432 	9
M0624	0.8053299	0.8883894 	15
M1646	0.5614042	0.160275 	8
M0625	0.2592745	-0.7293949 	4
M1246	0.6686781	0.4529108 	9
M1265	0.8553342	1.134755 	9
M0731	0.008411544	-3.009628 	9
M0711	0.2239795	-0.7844967 	13
M0194	0.01894771	-2.48365 	9
M0964	0.4517764	-0.1242846 	11
M0524	0.9641001	2.0397 	10
M0746	0.3991306	-0.2642582 	9
M0658	0.2837576	-0.5911898 	11
M1259	0.0009015946	-4.875347 	8
M0448	0.5411862	0.1087535 	6
M1305	0.007303279	-3.0146 	10
M1645	0.009369932	-2.801699 	11
M0597	0.000125416	-6.230979 	9
M1352	0.9812349	2.437304 	10
M0521	0.001743955	-4.318191 	8
M0475	0.01217853	-2.607704 	12
M0860	0.04154823	-1.979629 	9
M1575	2.097613e-05	-5.701671 	16
M1104	0.01081362	-3.081293 	7
M0859	0.4626678	-0.09637388 	10
M1630	0.2787414	-0.6158443 	8
M0942	0.3975836	-0.3333333 	2
M1667	0.9600347	2.004711 	9
M0193	0.6207673	0.3182214 	9
M0786	0.528689	0.0731135 	17
M0132	0.001379393	-4.079813 	10
M1386	0.01174748	-3.01676 	7
M0871	0.1520119	-1.056421 	20
M1036	1	1	20
M0557	0.1004038	-1.43678 	7
M0207	NaN	1	8
M1201	0.4381357	-0.1582093 	17
M1059	0.08358295	-1.502698 	10
M1365	0.0003001245	-5.4618 	9
M1090	0.008065045	-4 	5
M1580	0.6970839	0.5370666 	9
M0046	0.1265712	-1.231399 	9
M1249	0.1955011	-1 	4
M1039	0.02435089	-2.278248 	10
M1572	0.5	0 	10
M1636	0.03791018	-2.667987 	4
M0280	0.9354604	1.692137 	9
M0054	0.09126211	-1.402589 	15
M0237	0.8540189	1.139549 	8
M1570	9.209576e-05	-6.077589 	10
M0200	0.5283637	0.07342231 	9
M1007	0.05392682	-1.843099 	8
M0441	0.7139156	0.586167 	10
M0196	0.6106373	0.2886751 	11
M0320	0.7200092	0.6118419 	8
M1302	0.01800371	-2.516448 	9
M0151	1	1	9
M0554	0.1582232	-1.078787 	8
M1670	0.0001397316	-5.740958 	10
M1010	0.9859689	2.760837 	8
M0850	0.4680902	-0.08299317 	8
M1559	0.2681575	-0.675641 	5
M1094	0.0006964529	-4.778747 	9
M0793	0.3324442	-0.4599084 	6
M0174	0.001093723	-4.235911 	10
M1510	0.0002886856	-4.951358 	11
M0419	0.0002308458	-6.162857 	8
M0144	0.06207877	-2.566589 	3
M1446	0.4310211	-0.1794551 	9
M1625	0.442433	-0.1501699 	8
M1327	0.1198422	-1.232233 	14
M0348	0.4622368	-0.1009155 	5
M1143	0.00173293	-4.094107 	9
M0510	0.02281691	-2.364538 	9
M0295	0.1438207	-1.139043 	9
M1439	0.06474772	-1.756642 	7
M1348	0.1044632	-1.407466 	7
M0027	0.1265647	-1.245183 	8
M0324	0.2545533	-0.691015 	9
M1071	0.04341584	-2.045078 	7
M1291	0.131478	-1.204124 	9
M1532	0.06169898	-2.576187 	3
M0276	0.6947289	0.5275893 	10
M0781	0.2148487	-0.8089918 	18
M0443	0.05670047	-1.916745 	6
M0865	0.002320762	-4.088191 	8
M1193	0.1056722	-1.584075 	4
M1655	1.232417e-06	-9.530799 	11
M0444	0.6745829	0.4809889 	6
M0824	0.3224126	-0.4789005 	9
M1427	0.8948227	1.361848 	9
M1024	0.9298623	1.589409 	12
M1303	0.009376236	-2.938505 	9
M0650	0.07185999	-1.525051 	20
M1080	0.1014546	-1.429089 	7
M0312	0.4378511	-0.1609309 	10
M1604	0.2352312	-0.7452565 	13
M0335	0.08578811	-1.423914 	19
M0736	7.48333e-06	-9.264745 	9
M1117	0.02508327	-2.303874 	9
M1294	0.002034275	-4.193452 	8
M1182	0.04662806	-1.904936 	9
M1206	1	1	9
M1383	0.1371679	-1.164042 	10
M0488	0.1723915	-0.9803994 	14
M1410	0.8958778	1.444371 	6
M1130	0.3789864	-0.3176822 	10
M0489	0.2062801	-0.8934299 	6
M0269	0.7494428	0.7156177 	7
M0437	0.6607689	0.4204024 	22
M1384	0.00348907	-3.60041 	9
M0593	0.02397239	-2.393172 	8
M1610	0.4471738	-0.1377095 	8
M0694	0.7962606	0.8471083 	20
M0913	1	1	20
M0747	0.4071695	-0.2438506 	8
M0423	0.06166555	-1.751454 	8
M1001	0.3604764	-0.3719239 	8
M1176	0.1784239	-0.9777222 	9
M1492	0.536129	0.0945615 	7
M0315	0.8072491	1.444444 	2
M0138	0.03206148	-2.195847 	8
M0621	0.03837454	-2.134329 	7
M1489	0.03758031	-2.149476 	7
M1565	0.01033065	-2.974981 	8
M1343	0.007637862	-2.868747 	12
M0827	0.1567165	-1.067755 	10
M0607	0.8939077	1.312095 	14
M0401	0.3971677	-0.2685431 	10
M1560	0.4850421	-0.03855849 	10
M0121	0.9925107	3.086067 	9
M0084	0.0007669438	-4.311323 	11
M1224	0.1867725	-0.9612554 	7
M0798	0.1977283	-0.8878846 	11
M1177	0.6953378	0.5247359 	13
M0303	0.7350825	0.7082975 	4
M0439	0.9272273	1.593352 	10
M1412	0.002724557	-4.238444 	7
M1407	0.01934519	-2.637097 	7
M0369	0.3079031	-0.5124391 	16
M0014	0.05755061	-1.905143 	6
M0776	0.008366895	-3.013122 	9
M0221	0.9935226	3.491803 	7
M0740	0.09365604	-1.415468 	11
M0863	0.593904	0.2592815 	4
M0284	0.9233816	1.577917 	9
M0208	0.01560186	-2.608484 	9
M0142	0.02796508	-2.288511 	8
M1476	0.002011259	-5.942251 	5
M1613	0.001172088	-4.189119 	10
M1025	0.1179469	-1.478153 	4
M0353	0.2183557	-0.8186121 	9
M0283	0.01295087	-3.45644 	5
M0866	0.03377139	-2.113137 	9
M1051	0.1011328	-1.467101 	6
M1584	8.615914e-05	-6.132535 	10
M1368	0.0001063447	-6.384188 	9
M1377	0.141402	-1.151428 	9
M1685	0.5703624	0.1830994 	9
M1498	3.320572e-05	-7.544725 	9
M1418	0.7478744	0.7101706 	7
M1147	0.3204135	-0.479714 	12
M1555	0.98115	2.806576 	6
M1629	NaN	1	6
M1216	0.8578713	1.12091 	13
M0150	0.0004695886	-5.091922 	9
M1674	0.1397144	-1.212647 	6
M1432	0.4448185	-0.1438968 	8
M0692	0.004893331	-3.515502 	8
M0180	0.9920606	3.326337 	7
M0879	0.001332149	-4.103109 	10
M1345	0.05436443	-1.837588 	8
M1306	0.4415648	-0.1546721 	6
M0074	0.1494898	-1.252994 	4
M0240	0.0002437525	-4.030748 	25
M0171	0.4213203	-0.2043312 	10
M0807	0.2986336	-0.5501046 	9
M0884	0.1049496	-1.380513 	8
M0334	0.04990798	-1.895831 	8
M0919	5.819757e-05	-6.967189 	9
M1587	0.1318134	-1.184438 	11
M1558	0.2217983	-0.8801207 	4
M1209	0.3519402	-0.3924186 	10
M0742	0.266215	-0.7034972 	4
M1541	0.003013834	-3.701721 	9
M1085	0.05614107	-1.815648 	8
M1222	0.4885024	-0.02927831 	17
M0177	0.06615148	-1.655032 	10
M0118	0.1526354	-1.106029 	8
M0889	0.000466839	-5.096674 	9
M1160	0.3382846	-0.435129 	8
