hit wid src trg item work.seconds accept.time submit.time concurrent.hits corrected.work.seconds approval 
3HRWUH63QU26G69SMEZSLG8A3535NH	M0851	ha	en	ad	4419	"2021-09-13 06:57:11"	"2021-09-13 08:10:50"	1	4419	Submitted	
3JGHED38EDRFF9RPH9N00GKDYUP7Y9	M0345	ru	en	ad	507	"2021-09-10 09:02:37"	"2021-09-10 09:11:04"	1	507	Submitted	
3HRWUH63QU26G69SMEZSLG8A304N5Q	M0036	de	en	ad	5382	"2021-08-31 02:24:52"	"2021-08-31 03:54:34"	1	5382	Submitted	
39O6Z4JLX2XSQU2BUB4ENGT7I3IXVV	M0036	de	en	ad	3239	"2021-09-01 01:44:17"	"2021-09-01 02:38:16"	1	3239	Submitted	
3YGE63DIN8XX8TW5H9K304PAF6YW0A	M0036	de	en	ad	6020	"2021-09-02 02:16:03"	"2021-09-02 03:56:23"	1	6020	Submitted	
3VGET1QSZ0ZBQ4WP285CFJZXNLF7WY	M0036	cs	en	ad	5767	"2021-09-06 02:46:14"	"2021-09-06 04:22:21"	1	5767	Submitted	
31S7M7DAGGQID8HXBX1BB4AZECNTLQ	M0036	de	en	ad	5000	"2021-09-08 03:07:16"	"2021-09-08 04:30:36"	1	5000	Submitted	
3TLFH2L6Y9OCCMVP1RJ6W8BQ8DY2TE	M0036	ha	en	ad	5877	"2021-09-13 01:29:53"	"2021-09-13 03:07:50"	1	5877	Submitted	
3TZ0XG8CBUK4EMO0J2NQFZNH067897	M0036	zh	en	ad	2608	"2021-09-14 02:52:35"	"2021-09-14 03:36:03"	1	2608	Approved	
3PIOQ99R7YMN1LZ7NF70TS0Q2NVNUI	M0036	zh	en	ad	6205	"2021-09-15 02:40:30"	"2021-09-15 04:23:55"	1	6205	Submitted	
3D3B8GE892RPKENH5JP11LI7PJ8P9F	M0036	zh	en	ad	4015	"2021-09-21 03:39:26"	"2021-09-21 04:46:21"	1	4015	Submitted	
3VEI3XUCZRXVOEJ3Z0PNS6I1VWQPRW	M0932	de	en	ad	434	"2021-08-30 05:05:37"	"2021-08-30 05:12:51"	1	434	Submitted	
3Y40HMYLL1ISDFDBPLU9RURO4V7UXZ	M0861	de	en	ad	1370	"2021-08-31 02:55:31"	"2021-08-31 03:18:21"	2	685	Submitted	
3DW3BNF1GHI2BT13M3SM7HCERT7V8H	M0861	de	en	ad	2669	"2021-08-31 02:58:53"	"2021-08-31 03:43:22"	2	1334.5	Submitted	
3ZZAYRN1I6RQJTKUOPH33LET9HSOT2	M0734	ha	en	ad	338	"2021-09-08 04:30:57"	"2021-09-08 04:36:35"	1	338	Submitted	
3HUR21WDDUP9UOXGZMRYUFX10L0XYM	M1036	cs	en	ad	439	"2021-09-03 06:17:37"	"2021-09-03 06:24:56"	1	439	Submitted	
3KI0JD2ZU1IDWPHJBQS8HP0KZM867O	M0037	ja	en	ad	767	"2021-09-15 06:04:47"	"2021-09-15 06:17:34"	1	767	Submitted	
3K8CQCU3KE10TPOCIFM1BGLNN0KNWP	M0955	ha	en	ad	2292	"2021-09-06 06:28:50"	"2021-09-06 07:07:02"	1	2292	Submitted	
3X878VYTIEI9FIAUCJVCBVDXSJZF7K	M0955	ru	en	ad	4669	"2021-09-10 06:57:32"	"2021-09-10 08:15:21"	1	4669	Submitted	
32TZXEA1OLKL6GY33MIKJHPT08N41N	M0955	is	en	ad	3153	"2021-09-14 07:09:33"	"2021-09-14 08:02:06"	1	3153	Submitted	
3L60IFZKF3IQM37CKI5O5TE4M3KHH2	M0955	zh	en	ad	1028	"2021-09-15 10:31:42"	"2021-09-15 10:48:50"	1	1028	Submitted	
3VDI8GSXAFTJTWB8X8T07G944DF8GZ	M0974	de	en	ad	2197	"2021-08-30 02:12:09"	"2021-08-30 02:48:46"	1	2197	Submitted	
37YYO3NWHDQ8ONLGCYDMJBK8WDCCC5	M0974	de	en	ad	2243	"2021-08-31 02:17:32"	"2021-08-31 02:54:55"	1	2243	Submitted	
3MXX6RQ9EV5ON8H5OOTAKD7R3KD4P3	M0974	de	en	ad	5001	"2021-09-01 02:19:59"	"2021-09-01 03:43:20"	1	5001	Submitted	
3XWUWJ18TLQ0WBJGKGJM7NSKAI8UUZ	M0974	zh	en	ad	1236	"2021-09-14 01:36:58"	"2021-09-14 01:57:34"	1	1236	Rejected	
31N9JPQXIPIIWZTNNG01ADB088RHNV	M0803	de	en	ad	816	"2021-08-30 01:11:50"	"2021-08-30 01:25:26"	1	816	Submitted	
3YKP7CX6G2FJ21YE7H9GS5MCDMKB7D	M1066	ja	en	ad	966	"2021-09-13 04:19:32"	"2021-09-13 04:35:38"	1	966	Approved	
3JMNNNO3B14443ZJWWOHJSIPC7G2W4	M1066	is	en	ad	539	"2021-09-13 04:59:42"	"2021-09-13 05:08:41"	1	539	Submitted	
3S1WOPCJFGTATZB0IH03W3X67EHEJ7	M1066	ha	en	ad	613	"2021-09-14 18:15:27"	"2021-09-14 18:25:40"	1	613	Submitted	
39WSF6KUV2LOUA2XYUS84ZES67TOE0	M1199	ja	en	ad	1057	"2021-09-10 07:11:57"	"2021-09-10 07:29:34"	1	1057	Submitted	
3E9ZFLPWOYSN4OIBV45V8R3DA3WIXX	M1672	ha	en	ad	1200	"2021-09-06 06:48:59"	"2021-09-06 07:08:59"	1	1200	Submitted	
3PMR2DOWOO1KUYZM49KWM72ACML45U	M1672	ha	en	ad	2175	"2021-09-06 07:59:42"	"2021-09-06 08:35:57"	1	2175	Submitted	
37PGLWGSJT6HKOJ4WLQ6IXVBEVXIKQ	M1672	ha	en	ad	625	"2021-09-07 08:43:43"	"2021-09-07 08:54:08"	2	312.5	Rejected	
3JU8CV4BRLCSR1RN788JYBDWKE2POT	M1672	ha	en	ad	815	"2021-09-07 08:43:56"	"2021-09-07 08:57:31"	2	407.5	Rejected	
32TMVRKDGNY3HGIO27RZYRC1EDM48Y	M1672	is	en	ad	1938	"2021-09-09 03:24:38"	"2021-09-09 03:56:56"	1	1938	Submitted	
3ECKRY5B1QWC9JIQWMTG5CJOI4TZIC	M1672	ha	en	ad	2230	"2021-09-09 06:10:00"	"2021-09-09 06:47:10"	1	2230	Submitted	
3KTCJ4SCVG11A6N99QIG5B6TMYAM10	M1155	ja	en	ad	1268	"2021-09-10 06:27:16"	"2021-09-10 06:48:24"	1	1268	Submitted	
37Y5RYYI0P5CY2L70GZ9CT90J4KSXR	M1155	zh	en	ad	664	"2021-09-15 06:59:52"	"2021-09-15 07:10:56"	1	664	Submitted	
3KLL7H3EGD1V442WP7MSKU5DUCXVHW	M0489	de	en	ad	1981	"2021-08-31 10:38:10"	"2021-08-31 11:11:11"	1	1981	Submitted	
3G3AJKPCXLSIWM96FBPTX4037IO4YR	M1480	de	en	ad	2488	"2021-08-27 03:34:22"	"2021-08-27 04:15:50"	1	2488	Submitted	
3BKZLF990ZZPLRW4D8W607183LTYQC	M1480	ru	en	ad	4743	"2021-09-13 05:19:12"	"2021-09-13 06:38:15"	1	4743	Approved	
31SIZS5W59FGOQKIZD4CSB8B0ZEQR4	M1480	zh	en	ad	5326	"2021-09-15 02:52:57"	"2021-09-15 04:21:43"	1	5326	Submitted	
3SMIWMMK615DOF8LFGYNPBDHV0UWUF	M1480	zh	en	ad	1644	"2021-09-17 05:36:38"	"2021-09-17 06:04:02"	1	1644	Submitted	
373L46LKP76DFZ3AE3B6UYABRAFJKW	M1249	is	en	ad	782	"2021-09-10 10:01:08"	"2021-09-10 10:14:10"	1	782	Submitted	
3KTZHH2ONIFJL67U8BRVKLT10ZR8M7	M0109	de	en	ad	1466	"2021-08-30 01:07:03"	"2021-08-30 01:31:29"	1	1466	Submitted	
33J5JKFMK6YO5OZGON3GAD5VUF0Q3Q	M0109	de	en	ad	1296	"2021-08-31 02:12:39"	"2021-08-31 02:34:15"	1	1296	Submitted	
3ODOP6T3ASKSV1GZMQIYO0ZYSAL24E	M0109	de	en	ad	2325	"2021-09-01 01:43:23"	"2021-09-01 02:22:08"	1	2325	Submitted	
336OE47KI2KD1UXLK68SLXF092BVW1	M0109	de	en	ad	7089	"2021-09-02 02:18:04"	"2021-09-02 04:16:13"	1	7089	Submitted	
3VI0PC2ZAYKX0ATETZI0SOZZMB1XOB	M0109	de	en	ad	3504	"2021-09-03 02:35:01"	"2021-09-03 03:33:25"	1	3504	Submitted	
3Z33IC0JC0M2PYKDRVY07D7PB20V9N	M0109	de	en	ad	4582	"2021-09-06 01:33:45"	"2021-09-06 02:50:07"	1	4582	Submitted	
3APP19WN71EWPISK4TW2N2DDYNLG6R	M0109	ha	en	ad	6351	"2021-09-07 08:43:41"	"2021-09-07 10:29:32"	1	6351	Approved	
3HUR21WDDUP9UOXGZMRYUFX10NFYX6	M0109	cs	en	ad	1187	"2021-09-08 02:09:28"	"2021-09-08 02:29:15"	1	1187	Submitted	
3HY86PZXPYI3YIVWSSUXS31KDWA1EH	M0109	is	en	ad	6503	"2021-09-09 03:24:27"	"2021-09-09 05:12:50"	1	6503	Submitted	
3KG2UQJ0MJOV9SSQ66NVJR31Z0CNQW	M0109	ha	en	ad	1758	"2021-09-10 04:09:44"	"2021-09-10 04:39:02"	1	1758	Submitted	
3EKTG13IZU3E0DRD200ZPQF7K5SLMK	M0109	is	en	ad	6421	"2021-09-13 01:32:54"	"2021-09-13 03:19:55"	1	6421	Submitted	
3P7QK0GJ3TL8YY4O7J8OIWC7T9P2ZZ	M0109	is	en	ad	1054	"2021-09-13 11:14:35"	"2021-09-13 11:32:09"	1	1054	Submitted	
3ZC62PVYDHAKUJ76UQ5WB1QSYI6XXM	M0109	zh	en	ad	6286	"2021-09-14 01:26:15"	"2021-09-14 03:11:01"	1	6286	Approved	
3M47JKRKCX1HW3M2LVKEVPWFA6E68B	M0109	ja	en	ad	5538	"2021-09-15 01:30:20"	"2021-09-15 03:02:38"	1	5538	Submitted	
3IKDQS3DQE0Z1Q7G4898UEI39O7IC0	M0109	zh	en	ad	1443	"2021-09-16 02:31:05"	"2021-09-16 02:55:08"	1	1443	Submitted	
3DFYDSXB2W0RIV8M8HF80LJ9T4LUJI	M0109	zh	en	ad	2669	"2021-09-17 02:34:09"	"2021-09-17 03:18:38"	1	2669	Submitted	
3JYPJ2TAYI8YLOEU85PTBH4ISH3FPX	M0109	zh	en	ad	1416	"2021-09-21 01:52:05"	"2021-09-21 02:15:41"	1	1416	Submitted	
3ICOHX7ENCB3RTAEW9QXEYIA8ZOE01	M0857	de	en	ad	350	"2021-08-30 00:49:48"	"2021-08-30 00:55:38"	1	350	Submitted	
382GHPVPHSRHGJCIQQW37A4QYQU434	M0762	ha	en	ad	862	"2021-09-06 07:13:24"	"2021-09-06 07:27:46"	1	862	Submitted	
37VHPF5VYC36CKV3VMXHHPOP6OT8C1	M0653	de	en	ad	489	"2021-09-02 02:16:45"	"2021-09-02 02:24:54"	1	489	Submitted	
31GN6YMHLPSX92GHQB3NAAVTAZRSW5	M0710	de	en	ad	2326	"2021-09-06 08:02:14"	"2021-09-06 08:41:00"	1	2326	Submitted	
3OCZWXS7ZO7GS667A1JD8O4LY8GL54	M1153	ha	en	ad	1406	"2021-09-06 04:26:17"	"2021-09-06 04:49:43"	1	1406	Submitted	
3I7KR83SNADO9NQ1SRKT54W8VUC9KE	M0600	de	en	ad	3941	"2021-08-24 01:55:14"	"2021-08-24 03:00:55"	1	3941	Submitted	
3TLFH2L6Y9OCCMVP1RJ6W8BQ87V2TZ	M0600	de	en	ad	1852	"2021-08-30 03:47:04"	"2021-08-30 04:17:56"	1	1852	Submitted	
3D5G8J4N5A4L9DTRP13HYD815APTV9	M0600	ha	en	ad	5914	"2021-09-08 04:02:32"	"2021-09-08 05:41:06"	1	5914	Submitted	
3SV8KD29L4S3FE8EWPESISY1A47KZP	M1127	de	en	ad	1247	"2021-08-31 03:14:42"	"2021-08-31 03:35:29"	1	1247	Submitted	
3FI30CQHVKJ0Y1K9O74OMRMGI836B6	M1064	de	en	ad	2079	"2021-09-02 02:19:04"	"2021-09-02 02:53:43"	1	2079	Submitted	
3YCT0L9OMM97M873YAC0ERI2HMUSNJ	M1064	de	en	ad	2960	"2021-09-03 02:50:34"	"2021-09-03 03:39:54"	1	2960	Submitted	
3FK4G712NX042LZ866TMDLS84L2SSV	M0849	de	en	ad	4706	"2021-09-03 05:03:07"	"2021-09-03 06:21:33"	1	4706	Submitted	
37VE3DA4YUHGVQ4QKQVSJIB6RNTBHO	M0849	ha	en	ad	5778	"2021-09-06 07:58:58"	"2021-09-06 09:35:16"	1	5778	Submitted	
3UXQ63NLAAMIHMNGBBAQBA4D868LBF	M0849	zh	en	ad	6837	"2021-09-14 07:20:40"	"2021-09-14 09:14:37"	1	6837	Approved	
3IHWR4LC7DDXPNH3NWT3SSMKJZV8IX	M0849	zh	en	ad	3274	"2021-09-21 03:24:39"	"2021-09-21 04:19:13"	1	3274	Submitted	
3P458N04Q1HJT34961K3LBWWLC72XO	M0849	zh	en	ad	2679	"2021-09-21 06:13:58"	"2021-09-21 06:58:37"	1	2679	Submitted	
30IRMPJWDZJUDNMNM8KFWPW21V8KRW	M0849	zh	en	ad	3101	"2021-09-21 07:00:12"	"2021-09-21 07:51:53"	1	3101	Submitted	
3Y40HMYLL1ISDFDBPLU9RURO4W9UX3	M1610	de	en	ad	1454	"2021-09-01 05:48:31"	"2021-09-01 06:12:45"	1	1454	Submitted	
38DCH97KHH2ZQ215R8V3QKMKQG7JQO	M0230	ja	en	ad	1218	"2021-09-10 09:22:37"	"2021-09-10 09:42:55"	1	1218	Submitted	
3UQ1LLR26A8DYCIO5XAUGZK7QRPLAS	M0230	zh	en	ad	1140	"2021-09-21 07:39:29"	"2021-09-21 07:58:29"	1	1140	Submitted	
3SX4X51T809L4XLLIPQM8GO1LS2AOY	M0269	de	en	ad	1311	"2021-09-07 09:30:37"	"2021-09-07 09:52:28"	1	1311	Submitted	
3IV1AEQ4DRDTKY195EE34T1KWAS8J9	M1274	ha	en	ad	470	"2021-09-07 09:53:00"	"2021-09-07 10:00:50"	1	470	Rejected	
3ZLW647WALV7D5XVMCDFEV7SEEL32Y	M1229	is	en	ad	4063	"2021-09-13 01:33:34"	"2021-09-13 02:41:17"	1	4063	Submitted	
3VJ4PFXFJ37GH25IEB2V7MGQ3FHAU4	M1229	zh	en	ad	2127	"2021-09-14 03:56:20"	"2021-09-14 04:31:47"	1	2127	Approved	
3L84EBDQ3728QJ9SWOBIVDAO6UQKKX	M1000	de	en	ad	2437	"2021-08-30 01:13:52"	"2021-08-30 01:54:29"	1	2437	Submitted	
3B9J25CZ25DOV4AC9K3MYGOQIGYSCF	M1000	de	en	ad	358	"2021-08-31 02:39:05"	"2021-08-31 02:45:03"	1	358	Submitted	
36QZ6V1589DKHYRCVBOMSMAWPG5SUP	M1000	de	en	ad	846	"2021-08-31 06:48:09"	"2021-08-31 07:02:15"	1	846	Submitted	
3DWNFENNE3VS1XE7TBOQNHLFUL74J3	M1000	de	en	ad	1106	"2021-09-01 01:47:03"	"2021-09-01 02:05:29"	4	276.5	Submitted	
33TGB4G0LPHDD2YMPG4ZMY5MLI2XTF	M1000	de	en	ad	491	"2021-09-01 01:47:03"	"2021-09-01 01:55:14"	4	122.75	Submitted	
3DWNFENNE3VS1XE7TBOQNHLFUL74J3	M1000	de	en	ad	1106	"2021-09-01 01:47:03"	"2021-09-01 02:05:29"	4	276.5	Submitted	
33TGB4G0LPHDD2YMPG4ZMY5MLI2XTF	M1000	de	en	ad	491	"2021-09-01 01:47:03"	"2021-09-01 01:55:14"	4	122.75	Submitted	
3EHVO81VN5LFISMYIT23D6YX5B21HV	M1000	ha	en	ad	3525	"2021-09-06 06:29:21"	"2021-09-06 07:28:06"	3	1175	Submitted	
3YGYP136419VLT7QJLCVOHD6VMLNR4	M1000	ha	en	ad	1229	"2021-09-07 08:43:48"	"2021-09-07 09:04:17"	3	409.666666666667	Rejected	
3XABXM4AJ15A6L5M04YC1UD6A5K8Q0	M1000	ha	en	ad	5481	"2021-09-07 18:18:24"	"2021-09-07 19:49:45"	3	1827	Rejected	
3QREJ3J433XJAPRAHONJADN3V0XLKF	M1000	is	en	ad	2286	"2021-09-13 06:16:02"	"2021-09-13 06:54:08"	3	762	Submitted	
3U74KRR67ML818KINAHQOWEOJ62NTZ	M1333	ha	en	ad	578	"2021-09-06 05:46:30"	"2021-09-06 05:56:08"	1	578	Submitted	
33NKDW9FFXIWRLWB3U99XO5IXUVXCL	M0757	de	en	ad	2106	"2021-08-30 00:52:18"	"2021-08-30 01:27:24"	1	2106	Submitted	
3TC2K6WK9G2TE231YT8B5CF3UZ682M	M0757	de	en	ad	1932	"2021-09-07 14:06:05"	"2021-09-07 14:38:17"	1	1932	Submitted	
30UZJB2POHCZC2GI4VFDC2A4YOW35J	M0757	zh	en	ad	1252	"2021-09-14 01:38:51"	"2021-09-14 01:59:43"	1	1252	Approved	
3J5XXLQDHMBGAWVXAMXQG043BDE3V8	M0785	zh	en	ad	316	"2021-09-15 02:30:01"	"2021-09-15 02:35:17"	1	316	Submitted	
33QQ60S6ASIKGP70M952IG4DUUY0UY	M0785	zh	en	ad	613	"2021-09-16 03:44:21"	"2021-09-16 03:54:34"	1	613	Submitted	
3BFNCI9LYKQEZ6U1SOUAAMO0PVK37T	M0785	zh	en	ad	738	"2021-09-16 03:54:35"	"2021-09-16 04:06:53"	1	738	Submitted	
3MDKGGG61QN0UNEQOTV9MLS2OGCT6U	M0889	cs	en	ad	1050	"2021-09-06 01:34:21"	"2021-09-06 01:51:51"	1	1050	Submitted	
338GLSUI43BVYGUM0MTN6M9TFTQSFQ	M0519	de	en	ad	1556	"2021-08-31 03:02:14"	"2021-08-31 03:28:10"	1	1556	Submitted	
3SMIWMMK615DOF8LFGYNPBDHVU3UWA	M0519	de	en	ad	405	"2021-09-01 01:43:53"	"2021-09-01 01:50:38"	1	405	Submitted	
30Z7M1Q8UYKIJ5Y5B81QBUY16LP8AG	M0519	cs	en	ad	6231	"2021-09-03 02:38:09"	"2021-09-03 04:22:00"	1	6231	Submitted	
382GHPVPHSRHGJCIQQW37A4QYRA34L	M0519	ha	en	ad	2003	"2021-09-07 10:50:58"	"2021-09-07 11:24:21"	1	2003	Rejected	
3PUOXASB573JYIPNSSN3SJKLZESZ9F	M0519	ha	en	ad	1194	"2021-09-08 03:29:42"	"2021-09-08 03:49:36"	1	1194	Submitted	
3S829FDFT216WD2P3Q4KHUN0IYODXQ	M0450	ha	en	ad	5989	"2021-09-06 06:30:04"	"2021-09-06 08:09:53"	1	5989	Submitted	
35JDMRECC4902XLZABF0ZQ5QFLEEGF	M0450	cs	en	ad	3093	"2021-09-08 05:12:13"	"2021-09-08 06:03:46"	1	3093	Submitted	
3EQPA8A374W84U2WE4EGHDYOVL5JZZ	M0450	zh	en	ad	4894	"2021-09-15 10:19:25"	"2021-09-15 11:40:59"	1	4894	Submitted	
3UDTAB6HH6ZMWXJXOYABMKHZH9O097	M0450	zh	en	ad	4410	"2021-09-16 05:49:24"	"2021-09-16 07:02:54"	1	4410	Submitted	
35ZRNT9RUIYLKCM09ABCL8AVFHUO3Y	M0070	ha	en	ad	5096	"2021-09-06 07:05:38"	"2021-09-06 08:30:34"	1	5096	Submitted	
39O6Z4JLX2XSQU2BUB4ENGT7I8EVXZ	M0458	zh	en	ad	2052	"2021-09-15 08:39:19"	"2021-09-15 09:13:31"	1	2052	Submitted	
3NOEP8XAU42FLA5F8ZVFHO4PWHQXPN	M1037	de	en	ad	380	"2021-09-06 03:52:27"	"2021-09-06 03:58:47"	1	380	Submitted	
3N5YJ55YXG33MCL9HAQ9TROWVMPANJ	M0667	zh	en	ad	739	"2021-09-21 02:48:26"	"2021-09-21 03:00:45"	1	739	Submitted	
3TL87MO8CMP8U3ZWGDWMU0VYN72LF5	M0667	zh	en	ad	586	"2021-09-21 05:22:54"	"2021-09-21 05:32:40"	1	586	Submitted	
30F94FBDNRK60ZVLKKCHX1EU2IXBT9	M1681	is	en	ad	846	"2021-09-10 08:13:03"	"2021-09-10 08:27:09"	1	846	Submitted	
3ZVPAMTJWN3PB1Q4WHZ0YX49UC5GRZ	M1681	zh	en	ad	1006	"2021-09-15 08:04:35"	"2021-09-15 08:21:21"	1	1006	Submitted	
334ZEL5JX6FP4T7FZPCDTGI77YEOSD	M0403	ha	en	ad	192	"2021-09-08 02:31:27"	"2021-09-08 02:34:39"	1	192	Submitted	
3UUSLRKAUL3CHYWYLD0MNVACG307DC	M1500	de	en	ad	557	"2021-09-01 01:43:46"	"2021-09-01 01:53:03"	2	278.5	Submitted	
31KPKEKW4AD5KQYUMIO7DQCP54I0BY	M1500	de	en	ad	1097	"2021-09-01 01:43:56"	"2021-09-01 02:02:13"	2	548.5	Submitted	
3J9UN9O9J3SB29W6AA1OBEV2DCGJ0X	M1196	ha	en	ad	918	"2021-09-07 10:52:27"	"2021-09-07 11:07:45"	1	918	Rejected	
3TRB893CSJAFTI6PN31UTGD9TY5G7Q	M1587	ha	en	ad	5357	"2021-09-07 15:22:34"	"2021-09-07 16:51:51"	1	5357	Approved	
3XD2A6FGFNUMX639X0TVWQNICURS9S	M0842	de	en	ad	1690	"2021-08-30 02:32:42"	"2021-08-30 03:00:52"	1	1690	Submitted	
3VI0PC2ZAYKX0ATETZI0SOZZM8EXOI	M0842	de	en	ad	959	"2021-08-30 02:32:43"	"2021-08-30 02:48:42"	2	479.5	Submitted	
3CKVGCS3PG541CFWX4A23FMP9S3S0Q	M0842	de	en	ad	2615	"2021-09-01 05:49:23"	"2021-09-01 06:32:58"	1	2615	Submitted	
3B9J25CZ25DOV4AC9K3MYGOQII0CS5	M0842	cs	en	ad	765	"2021-09-02 05:07:49"	"2021-09-02 05:20:34"	1	765	Submitted	
3PEG1BH7AER7XG5YQBYPWARYJ4XBKS	M0842	ha	en	ad	1931	"2021-09-06 03:40:01"	"2021-09-06 04:12:12"	1	1931	Submitted	
3J94SKDEKIPXUUIFXKLPPBWGP0U5DQ	M0842	cs	en	ad	1369	"2021-09-07 09:02:41"	"2021-09-07 09:25:30"	1	1369	Submitted	
35XW21VSVGEHY84IMXWL1ZEDCT9LST	M0842	ha	en	ad	1639	"2021-09-08 04:06:40"	"2021-09-08 04:33:59"	1	1639	Submitted	
3Z8UJEJOCZDIDPIU7LSUOIF6KKF93G	M0842	is	en	ad	688	"2021-09-14 05:40:33"	"2021-09-14 05:52:01"	1	688	Submitted	
3TZDZ3Y0JS6M3M4FKHEB0P09M1H19Y	M0244	zh	en	ad	158	"2021-09-15 09:36:35"	"2021-09-15 09:39:13"	1	158	Submitted	
3P6ENY9P79WQIYIWQ0N955FJMEDHI5	M1679	is	en	ad	630	"2021-09-09 07:40:41"	"2021-09-09 07:51:11"	1	630	Submitted	
3QO7EE372ONT8J3T3GIMSW37IBYBQV	M1227	is	en	ad	1046	"2021-09-10 08:57:04"	"2021-09-10 09:14:30"	1	1046	Submitted	
3FO95NVK5C0S16ZVRHTHNBNCINZSRV	M0888	zh	en	ad	778	"2021-09-15 09:12:50"	"2021-09-15 09:25:48"	3	259.333333333333	Submitted	
37VE3DA4YUHGVQ4QKQVSJIB6RQFHBM	M0888	zh	en	ad	1171	"2021-09-15 09:12:58"	"2021-09-15 09:32:29"	2	585.5	Submitted	
373L46LKP76DFZ3AE3B6UYABRCSJKD	M0888	zh	en	ad	1393	"2021-09-15 09:13:49"	"2021-09-15 09:37:02"	3	464.333333333333	Submitted	
362E9TQF2HQCI2NL6U5RK53I7AOIGN	M1353	de	en	ad	2695	"2021-08-31 02:16:44"	"2021-08-31 03:01:39"	1	2695	Submitted	
3I6NF2WGIGW06ES6ZAMXVWZD2RUG5T	M1353	ha	en	ad	1332	"2021-09-06 08:46:43"	"2021-09-06 09:08:55"	1	1332	Submitted	
3CVBMEMMXBGTTE1079JCEGPA80OH70	M0192	zh	en	ad	3835	"2021-09-15 12:41:08"	"2021-09-15 13:45:03"	1	3835	Submitted	
3W1K7D6QSBH2MB4KQC1ZJPFBNEABZG	M0921	cs	en	ad	1990	"2021-09-09 07:15:24"	"2021-09-09 07:48:34"	1	1990	Submitted	
3TZ0XG8CBUK4EMO0J2NQFZNH059988	M0048	ja	en	ad	296	"2021-09-10 06:21:06"	"2021-09-10 06:26:02"	1	296	Submitted	
3T2HW4QDUV76QPED0E3VHLJ0QWU9CE	M0048	ja	en	ad	272	"2021-09-10 06:26:05"	"2021-09-10 06:30:37"	1	272	Submitted	
30OITAWPBQ3X7XPTM6HWSCGG3OZH9V	M0048	ja	en	ad	279	"2021-09-10 06:30:42"	"2021-09-10 06:35:21"	1	279	Submitted	
388FBO7JZRT4IUJCXG4PWD63Y9TYNA	M0048	ja	en	ad	214	"2021-09-10 06:35:24"	"2021-09-10 06:38:58"	1	214	Submitted	
3OZ4VAIBEXFRVAXMD7PDW7LS741VJ1	M1401	de	en	ad	4988	"2021-08-31 03:00:11"	"2021-08-31 04:23:19"	1	4988	Submitted	
3RBI0I35XE3XEQQ2FXKANZ8XTTG3YF	M1401	ru	en	ad	5805	"2021-09-13 01:48:02"	"2021-09-13 03:24:47"	1	5805	Approved	
31KPKEKW4AD5KQYUMIO7DQCP5BZB04	M1401	zh	en	ad	6204	"2021-09-21 07:38:28"	"2021-09-21 09:21:52"	1	6204	Submitted	
3SCKNODZ0XGL3ANBA7EPJ0M6U5VN7Z	M0064	de	en	ad	324	"2021-08-30 03:45:16"	"2021-08-30 03:50:40"	1	324	Submitted	
3SBX2M1TKDN9NKIKO18ZKIX18FWQ4B	M0064	de	en	ad	343	"2021-08-31 04:15:50"	"2021-08-31 04:21:33"	1	343	Submitted	
39N6W9XWRDNY822QACRU6TX6XVNYGE	M0064	de	en	ad	1563	"2021-09-02 02:17:18"	"2021-09-02 02:43:21"	5	312.6	Submitted	
3WRAAIUSBJZ8Y6ZDJGDIRTFUXUHAX9	M0064	de	en	ad	3442	"2021-09-02 02:18:13"	"2021-09-02 03:15:35"	5	688.4	Submitted	
3KVQ0UJWPXLW30I6EFQFHZL1WE9W5V	M0064	de	en	ad	3640	"2021-09-02 02:18:13"	"2021-09-02 03:18:53"	5	728	Submitted	
3WRAAIUSBJZ8Y6ZDJGDIRTFUXUHAX9	M0064	de	en	ad	3442	"2021-09-02 02:18:13"	"2021-09-02 03:15:35"	5	688.4	Submitted	
3KVQ0UJWPXLW30I6EFQFHZL1WE9W5V	M0064	de	en	ad	3640	"2021-09-02 02:18:13"	"2021-09-02 03:18:53"	5	728	Submitted	
32PT7WK7DMFUGFVBJ1XWAEYWB3N3DG	M0064	cs	en	ad	3777	"2021-09-06 01:35:55"	"2021-09-06 02:38:52"	4	944.25	Submitted	
3XUSYT70IT1YZNWE0EFD8G0P8R30DI	M0064	de	en	ad	1528	"2021-09-06 02:19:38"	"2021-09-06 02:45:06"	4	382	Submitted	
3ATYLI1PRT2W5QOPCV3Z1FRKBF1OJX	M0064	ha	en	ad	585	"2021-09-08 08:05:23"	"2021-09-08 08:15:08"	3	195	Submitted	
3QTFNPMJC6I4NKTHT268AKF543NZNS	M0064	ha	en	ad	1962	"2021-09-09 08:43:28"	"2021-09-09 09:16:10"	3	654	Submitted	
3XUSYT70IT1YZNWE0EFD8G0P8SD0DU	M0064	ru	en	ad	1187	"2021-09-10 06:30:36"	"2021-09-10 06:50:23"	4	296.75	Submitted	
39HYCOOPKOLV213LPJ2B6D72BVDDMH	M0064	ha	en	ad	1115	"2021-09-10 06:36:32"	"2021-09-10 06:55:07"	4	278.75	Submitted	
3CIS7GGG65JJ7FMUUG4H356HOTHEU3	M0064	ja	en	ad	396	"2021-09-10 07:06:24"	"2021-09-10 07:13:00"	3	132	Submitted	
